종목코드,종목명,테마
1440,대한전선,전력망;전선
8770,호텔신라,면세;소비
10060,OCI홀딩스,태양광;신재생
11070,LG이노텍,카메라모듈;IT부품
14620,성광벤드,조선;플랜트
27360,아주IB투자,벤처투자;AI
66970,엘앤에프,2차전지;양극재
78600,대주전자재료,2차전지;소재
80220,제주반도체,반도체;팹리스
82920,비츠로셀,리튬전지;방산
89030,테크윙,반도체장비;테스트
93370,후성,2차전지;전해질
95340,ISC,반도체소켓;반도체
95610,테스,반도체장비;반도체
97230,HJ중공업,조선;방산
98460,고영,반도체장비;자동화
103590,일진전기,전력망;전선
108490,로보티즈,로봇;자동화
112610,씨에스윈드,풍력;신재생
120110,코오롱인더,화학소재;산업재
121600,나노신소재,2차전지;소재
171090,선익시스템,OLED;디스플레이
195870,해성디에스,리드프레임;반도체
200710,에이디테크놀로지,반도체;ASIC
222800,심텍,PCB;반도체
252990,샘씨엔에스,반도체테스트;세라믹기판
253590,네오셈,반도체장비;테스트
257720,실리콘투,K뷰티;유통
278280,천보,2차전지;전해질
281740,레이크머티리얼즈,반도체소재;2차전지소재
322000,HD현대에너지솔루션,태양광;신재생
353200,대덕전자,PCB;반도체
356860,티엘비,PCB;반도체
375500,DL이앤씨,건설;플랜트
403870,HPSP,반도체장비;고압어닐링
417200,LS머트리얼즈,2차전지;소재
450080,에코프로머티,2차전지;전구체
456040,OCI,태양광;신재생
456160,지투지바이오,바이오;약물전달
457190,이수스페셜티케미컬,전고체;2차전지
490470,세미파이브,반도체;ASIC
